"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2020-02-13,0.233917012810707,"Landsat7 (ETM+)",2020,2,13,0.233917012810707,0.234548626280611
2020-02-18,0.229269776127694,"Landsat7 (ETM+)",2020,2,18,0.229269776127694,0.229008909928456
2020-02-23,0.224599950233824,"Landsat7 (ETM+)",2020,2,23,0.224599950233824,0.224065312207428
2020-02-28,0.220246373291957,"Landsat7 (ETM+)",2020,2,28,0.220246373291957,0.219717833117527
2020-03-04,0.216188318760114,"Landsat7 (ETM+)",2020,3,4,0.216188318760114,0.215966472658754
2020-03-09,0.212293552442176,"Landsat7 (ETM+)",2020,3,9,0.212293552442176,0.212576065706853
2020-03-14,0.209376081026312,"Landsat7 (ETM+)",2020,3,14,0.209376081026312,0.210212389801953
2020-03-19,0.208083122381152,"Landsat7 (ETM+)",2020,3,19,0.208083122381152,0.208941261485639
2020-03-24,0.207607625788669,"Landsat7 (ETM+)",2020,3,24,0.207607625788669,0.207853059582674
2020-03-29,0.206753195293185,"Landsat7 (ETM+)",2020,3,29,0.206753195293185,0.205620759489814
2020-04-03,0.203995429497393,"Landsat7 (ETM+)",2020,4,3,0.203995429497393,0.201582649841998
2020-04-08,0.196610227784161,"Landsat7 (ETM+)",2020,4,8,0.196610227784161,0.195824053312115
2020-04-13,0.187721021522799,"Landsat7 (ETM+)",2020,4,13,0.187721021522799,0.189021873556958
2020-04-18,0.181468740783202,"Landsat7 (ETM+)",2020,4,18,0.181468740783202,0.182457642766069
2020-04-23,0.177448033377004,"Landsat7 (ETM+)",2020,4,23,0.177448033377004,0.177657627943335
2020-04-28,0.175191649740554,"Landsat7 (ETM+)",2020,4,28,0.175191649740554,0.175645090057147
2020-05-03,0.175786405801773,"Landsat7 (ETM+)",2020,5,3,0.175786405801773,0.17615721543956
2020-05-08,0.178736714682458,"Landsat7 (ETM+)",2020,5,8,0.178736714682458,0.178528068265266
2020-05-13,0.182758373493395,"Landsat7 (ETM+)",2020,5,13,0.182758373493395,0.182470037130573
2020-05-18,0.187755274145985,"Landsat7 (ETM+)",2020,5,18,0.187755274145985,0.187647265527747
2020-05-23,0.19363130855163,"Landsat7 (ETM+)",2020,5,23,0.19363130855163,0.19363130855163
2020-05-28,0.200290368621732,"Landsat7 (ETM+)",2020,5,28,0.200290368621732,0.200290368621732
2020-06-02,0.207636346267691,"Landsat7 (ETM+)",2020,6,2,0.207636346267691,0.207636346267691
2020-06-07,0.215573133400909,"Landsat7 (ETM+)",2020,6,7,0.215573133400909,0.215573133400909
2020-06-12,0.224004621932787,"Landsat7 (ETM+)",2020,6,12,0.224004621932787,0.224004621932787
2020-06-17,0.232834703774728,"Landsat7 (ETM+)",2020,6,17,0.232834703774728,0.232834703774728
2020-06-22,0.241967270838131,"Landsat7 (ETM+)",2020,6,22,0.241967270838131,0.241967270838131
