"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2020-02-13,0.253184288740158,"Landsat7 (ETM+)",2020,2,13,0.253184288740158,0.25404933031231
2020-02-18,0.247450449305688,"Landsat7 (ETM+)",2020,2,18,0.247450449305688,0.246974396382732
2020-02-23,0.241666120637092,"Landsat7 (ETM+)",2020,2,23,0.241666120637092,0.240993962166546
2020-02-28,0.236588641246271,"Landsat7 (ETM+)",2020,2,28,0.236588641246271,0.236108027663751
2020-03-04,0.232554503891151,"Landsat7 (ETM+)",2020,3,4,0.232554503891151,0.232316592874348
2020-03-09,0.229250206771212,"Landsat7 (ETM+)",2020,3,9,0.229250206771212,0.22928216312778
2020-03-14,0.227033649171062,"Landsat7 (ETM+)",2020,3,14,0.227033649171062,0.228192373464386
2020-03-19,0.226785085710616,"Landsat7 (ETM+)",2020,3,19,0.226785085710616,0.22870253497943
2020-03-24,0.229171381797641,"Landsat7 (ETM+)",2020,3,24,0.229171381797641,0.229275647530316
2020-03-29,0.230770653920444,"Landsat7 (ETM+)",2020,3,29,0.230770653920444,0.22813762952652
2020-04-03,0.227800188840774,"Landsat7 (ETM+)",2020,4,3,0.227800188840774,0.224435342611109
2020-04-08,0.219167807049416,"Landsat7 (ETM+)",2020,4,8,0.219167807049416,0.218554105013164
2020-04-13,0.209484484803397,"Landsat7 (ETM+)",2020,4,13,0.209484484803397,0.211797355177584
2020-04-18,0.203871586963942,"Landsat7 (ETM+)",2020,4,18,0.203871586963942,0.206230109319972
2020-04-23,0.202923308243044,"Landsat7 (ETM+)",2020,4,23,0.202923308243044,0.203511707875091
2020-04-28,0.204579094752262,"Landsat7 (ETM+)",2020,4,28,0.204579094752262,0.204086675922077
2020-05-03,0.207573175430298,"Landsat7 (ETM+)",2020,5,3,0.207573175430298,0.206980574698438
2020-05-08,0.211164844771332,"Landsat7 (ETM+)",2020,5,8,0.211164844771332,0.210936212225786
2020-05-13,0.215414732800809,"Landsat7 (ETM+)",2020,5,13,0.215414732800809,0.215379580416102
2020-05-18,0.220259071754327,"Landsat7 (ETM+)",2020,5,18,0.220259071754327,0.220270380644313
2020-05-23,0.225634093867484,"Landsat7 (ETM+)",2020,5,23,0.225634093867484,0.225634093867484
2020-05-28,0.231476031375877,"Landsat7 (ETM+)",2020,5,28,0.231476031375877,0.231476031375877
2020-06-02,0.237721116515104,"Landsat7 (ETM+)",2020,6,2,0.237721116515104,0.237721116515104
2020-06-07,0.244305581520763,"Landsat7 (ETM+)",2020,6,7,0.244305581520763,0.244305581520763
2020-06-12,0.251165658628451,"Landsat7 (ETM+)",2020,6,12,0.251165658628451,0.251165658628451
2020-06-17,0.258237580073768,"Landsat7 (ETM+)",2020,6,17,0.258237580073768,0.258237580073768
2020-06-22,0.265457578092309,"Landsat7 (ETM+)",2020,6,22,0.265457578092309,0.265457578092309
2020-06-27,0.272761884919674,"Landsat7 (ETM+)",2020,6,27,0.272761884919674,0.272761884919674
2020-07-02,0.28008673279146,"Landsat7 (ETM+)",2020,7,2,0.28008673279146,0.28008673279146
2020-07-07,0.287368353943264,"Landsat7 (ETM+)",2020,7,7,0.287368353943264,0.287368353943264
2020-07-12,0.294542980610686,"Landsat7 (ETM+)",2020,7,12,0.294542980610686,0.294542980610685
2020-07-17,0.301546845029321,"Landsat7 (ETM+)",2020,7,17,0.301546845029321,0.301546845029321
2020-07-22,0.308316179434768,"Landsat7 (ETM+)",2020,7,22,0.308316179434768,0.308316179434768
2020-07-27,0.314787216062626,"Landsat7 (ETM+)",2020,7,27,0.314787216062626,0.314787216062626
2020-08-01,0.320896187148491,"Landsat7 (ETM+)",2020,8,1,0.320896187148491,0.320896187148491
2020-08-06,0.326579324927962,"Landsat7 (ETM+)",2020,8,6,0.326579324927962,0.326579324927962
2020-08-11,0.331772861636636,"Landsat7 (ETM+)",2020,8,11,0.331772861636636,0.331772861636636
2020-08-16,0.336413029510112,"Landsat7 (ETM+)",2020,8,16,0.336413029510112,0.336413029510112
2020-08-21,0.340436060783986,"Landsat7 (ETM+)",2020,8,21,0.340436060783986,0.340442682685281
2020-08-26,0.343778187693857,"Landsat7 (ETM+)",2020,8,26,0.343778187693857,0.343844740908101
2020-08-31,0.346375642475322,"Landsat7 (ETM+)",2020,8,31,0.346375642475322,0.346494761289365
2020-09-05,0.34816465736398,"Landsat7 (ETM+)",2020,9,5,0.34816465736398,0.348195511001972
2020-09-10,0.349008623681179,"Landsat7 (ETM+)",2020,9,10,0.349008623681179,0.348749429126634
2020-09-15,0.348281650439073,"Landsat7 (ETM+)",2020,9,15,0.348281650439073,0.348016291885682
2020-09-20,0.346077371446881,"Landsat7 (ETM+)",2020,9,20,0.346077371446881,0.345956081264982
