"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2020-02-13,0.158910602331161,"Landsat7 (ETM+)",2020,2,13,0.158910602331161,0.158755445375997
2020-02-18,0.16410831835401,"Landsat7 (ETM+)",2020,2,18,0.16410831835401,0.164137626317748
2020-02-23,0.16934792020038,"Landsat7 (ETM+)",2020,2,23,0.16934792020038,0.169279662321514
2020-02-28,0.174001120517459,"Landsat7 (ETM+)",2020,2,28,0.174001120517459,0.174181553387294
2020-03-04,0.178279471903806,"Landsat7 (ETM+)",2020,3,4,0.178279471903806,0.178843299515089
2020-03-09,0.183206176934163,"Landsat7 (ETM+)",2020,3,9,0.183206176934163,0.183688536381809
2020-03-14,0.188057026945898,"Landsat7 (ETM+)",2020,3,14,0.188057026945898,0.18827403199493
2020-03-19,0.19205432723038,"Landsat7 (ETM+)",2020,3,19,0.19205432723038,0.192345785913099
2020-03-24,0.194420383078977,"Landsat7 (ETM+)",2020,3,24,0.194420383078977,0.194471716442984
2020-03-29,0.194377499783058,"Landsat7 (ETM+)",2020,3,29,0.194377499783058,0.192978204282392
2020-04-03,0.190686625152011,"Landsat7 (ETM+)",2020,4,3,0.190686625152011,0.187716340397242
2020-04-08,0.180494005804576,"Landsat7 (ETM+)",2020,4,8,0.180494005804576,0.179673374279403
2020-04-13,0.168290040106513,"Landsat7 (ETM+)",2020,4,13,0.168290040106513,0.170325455618612
2020-04-18,0.159857140662894,"Landsat7 (ETM+)",2020,4,18,0.159857140662894,0.16157818602972
2020-04-23,0.15496985918162,"Landsat7 (ETM+)",2020,4,23,0.15496985918162,0.155352909627723
2020-04-28,0.152514776432895,"Landsat7 (ETM+)",2020,4,28,0.152514776432895,0.152803229529104
2020-05-03,0.153198130428791,"Landsat7 (ETM+)",2020,5,3,0.153198130428791,0.153385602565687
2020-05-08,0.156326022750139,"Landsat7 (ETM+)",2020,5,8,0.156326022750139,0.15605623145711
2020-05-13,0.160661095873091,"Landsat7 (ETM+)",2020,5,13,0.160661095873091,0.160368559767789
2020-05-18,0.166094399152694,"Landsat7 (ETM+)",2020,5,18,0.166094399152694,0.165991816709158
2020-05-23,0.172516981944,"Landsat7 (ETM+)",2020,5,23,0.172516981944,0.172516981944
2020-05-28,0.179819893602057,"Landsat7 (ETM+)",2020,5,28,0.179819893602057,0.179819893602057
2020-06-02,0.187894183481916,"Landsat7 (ETM+)",2020,6,2,0.187894183481916,0.187894183481916
2020-06-07,0.196630900938626,"Landsat7 (ETM+)",2020,6,7,0.196630900938626,0.196630900938626
2020-06-12,0.205921095327236,"Landsat7 (ETM+)",2020,6,12,0.205921095327236,0.205921095327236
2020-06-17,0.215655816002797,"Landsat7 (ETM+)",2020,6,17,0.215655816002797,0.215655816002797
2020-06-22,0.225726112320359,"Landsat7 (ETM+)",2020,6,22,0.225726112320359,0.225726112320359
2020-06-27,0.23602303363497,"Landsat7 (ETM+)",2020,6,27,0.23602303363497,0.23602303363497
2020-07-02,0.246437629301681,"Landsat7 (ETM+)",2020,7,2,0.246437629301681,0.246437629301681
2020-07-07,0.256860948675541,"Landsat7 (ETM+)",2020,7,7,0.256860948675541,0.256860948675541
2020-07-12,0.2671840411116,"Landsat7 (ETM+)",2020,7,12,0.2671840411116,0.2671840411116
2020-07-17,0.277297955964908,"Landsat7 (ETM+)",2020,7,17,0.277297955964908,0.277297955964908
2020-07-22,0.287093742590514,"Landsat7 (ETM+)",2020,7,22,0.287093742590514,0.287093742590514
2020-07-27,0.296462450343468,"Landsat7 (ETM+)",2020,7,27,0.296462450343468,0.296462450343468
