"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2020-05-10,0.173457762794783,"Landsat8/9 (OLI)",2020,5,10,0.173457762794783,0.174650996422854
2020-05-15,0.180602444114629,"Landsat8/9 (OLI)",2020,5,15,0.180602444114629,0.181638990152843
2020-05-20,0.192544801932672,"Landsat8/9 (OLI)",2020,5,20,0.192544801932672,0.19301344437761
2020-05-25,0.207787327669212,"Landsat8/9 (OLI)",2020,5,25,0.207787327669212,0.207845667791947
2020-05-30,0.224822003438749,"Landsat8/9 (OLI)",2020,5,30,0.224822003438749,0.224349084223164
2020-06-04,0.242140811355785,"Landsat8/9 (OLI)",2020,6,4,0.242140811355785,0.240971079451018
2020-06-09,0.258235733534821,"Landsat8/9 (OLI)",2020,6,9,0.258235733534821,0.256939304546907
2020-06-14,0.272014516308933,"Landsat8/9 (OLI)",2020,6,14,0.272014516308933,0.272156587169765
2020-06-19,0.286211645959844,"Landsat8/9 (OLI)",2020,6,19,0.286211645959844,0.286949426029211
2020-06-24,0.301396055838792,"Landsat8/9 (OLI)",2020,6,24,0.301396055838792,0.301854320940012
2020-06-29,0.317274070342133,"Landsat8/9 (OLI)",2020,6,29,0.317274070342133,0.317352489338032
2020-07-04,0.333552013866225,"Landsat8/9 (OLI)",2020,7,4,0.333552013866225,0.333552013866225
2020-07-09,0.349936210807424,"Landsat8/9 (OLI)",2020,7,9,0.349936210807424,0.349936210807424
2020-07-14,0.366132985562086,"Landsat8/9 (OLI)",2020,7,14,0.366132985562086,0.366132985562086
2020-07-19,0.381848662526569,"Landsat8/9 (OLI)",2020,7,19,0.381848662526569,0.381848662526569
2020-07-24,0.396789566097228,"Landsat8/9 (OLI)",2020,7,24,0.396789566097228,0.396789566097228
2020-07-29,0.410662020670421,"Landsat8/9 (OLI)",2020,7,29,0.410662020670421,0.410662020670421
2020-08-03,0.423172350642504,"Landsat8/9 (OLI)",2020,8,3,0.423172350642504,0.423172350642504
2020-08-08,0.434026880409834,"Landsat8/9 (OLI)",2020,8,8,0.434026880409834,0.434026880409834
2020-08-13,0.442931934368768,"Landsat8/9 (OLI)",2020,8,13,0.442931934368768,0.442978946625242
2020-08-18,0.449593836915661,"Landsat8/9 (OLI)",2020,8,18,0.449593836915661,0.450048476209124
2020-08-23,0.453718912446871,"Landsat8/9 (OLI)",2020,8,23,0.453718912446871,0.454471552472855
2020-08-28,0.455013485358755,"Landsat8/9 (OLI)",2020,8,28,0.455013485358755,0.455019717465591
2020-09-02,0.452666745226452,"Landsat8/9 (OLI)",2020,9,2,0.452666745226452,0.45057254716709
2020-09-07,0.442590632134397,"Landsat8/9 (OLI)",2020,9,7,0.442590632134397,0.440559148919545
2020-09-12,0.426174139633076,"Landsat8/9 (OLI)",2020,9,12,0.426174139633076,0.425268581098449
2020-09-17,0.406151488397427,"Landsat8/9 (OLI)",2020,9,17,0.406151488397427,0.40611759294654
2020-09-22,0.385256899102387,"Landsat8/9 (OLI)",2020,9,22,0.385256899102387,0.385990156532862
2020-09-27,0.366224592422896,"Landsat8/9 (OLI)",2020,9,27,0.366224592422896,0.368301569489157
2020-10-02,0.35178878903389,"Landsat8/9 (OLI)",2020,10,2,0.35178878903389,0.354738353497202
2020-10-07,0.343711332445613,"Landsat8/9 (OLI)",2020,10,7,0.343711332445613,0.344936669656048
2020-10-12,0.338929491648741,"Landsat8/9 (OLI)",2020,10,12,0.338929491648741,0.337532428340374
2020-10-17,0.332940625538867,"Landsat8/9 (OLI)",2020,10,17,0.332940625538867,0.330669823186323
2020-10-22,0.323258130483467,"Landsat8/9 (OLI)",2020,10,22,0.323258130483467,0.322587990220521
2020-10-27,0.312136082808137,"Landsat8/9 (OLI)",2020,10,27,0.312136082808137,0.312312626522257
2020-11-01,0.299978058336785,"Landsat8/9 (OLI)",2020,11,1,0.299978058336785,0.300174746371758
2020-11-06,0.287093712528412,"Landsat8/9 (OLI)",2020,11,6,0.287093712528412,0.287102250743403
2020-11-11,0.273792700842022,"Landsat8/9 (OLI)",2020,11,11,0.273792700842022,0.273792700842022
2020-11-16,0.260384678736617,"Landsat8/9 (OLI)",2020,11,16,0.260384678736617,0.26038498590462
2020-11-21,0.2471793016712,"Landsat8/9 (OLI)",2020,11,21,0.2471793016712,0.247198344997212
2020-11-26,0.234486225104774,"Landsat8/9 (OLI)",2020,11,26,0.234486225104774,0.234565045288752
2020-12-01,0.222615104496341,"Landsat8/9 (OLI)",2020,12,1,0.222615104496341,0.222770442565416
2020-12-06,0.211872216456868,"Landsat8/9 (OLI)",2020,12,6,0.211872216456868,0.212035916267299
2020-12-11,0.202365623837977,"Landsat8/9 (OLI)",2020,12,11,0.202365623837977,0.202481434688918
2020-12-16,0.194015583214119,"Landsat8/9 (OLI)",2020,12,16,0.194015583214119,0.194094986460105
2020-12-21,0.186756372451782,"Landsat8/9 (OLI)",2020,12,21,0.186756372451782,0.186761719333548
2020-12-26,0.180367388188188,"Landsat8/9 (OLI)",2020,12,26,0.180367388188188,0.18030999123904
2020-12-31,0.174617829881754,"Landsat8/9 (OLI)",2020,12,31,0.174617829881754,0.174573368219263
2021-01-05,0.16942667963076,"Landsat8/9 (OLI)",2021,1,5,0.16942667963076,0.169389978365774
2021-01-10,0.164712919533486,"Landsat8/9 (OLI)",2021,1,10,0.164712919533486,0.164598913317688
2021-01-15,0.16039553168821,"Landsat8/9 (OLI)",2021,1,15,0.16039553168821,0.160274773264263
2021-01-20,0.156393498193211,"Landsat8/9 (OLI)",2021,1,20,0.156393498193211,0.156561442661737
2021-01-25,0.152879732421753,"Landsat8/9 (OLI)",2021,1,25,0.152879732421753,0.153450165149728
2021-01-30,0.150434778537601,"Landsat8/9 (OLI)",2021,1,30,0.150434778537601,0.150565977234637
2021-02-04,0.148218178036586,"Landsat8/9 (OLI)",2021,2,4,0.148218178036586,0.14745718530157
2021-02-09,0.1452000573845,"Landsat8/9 (OLI)",2021,2,9,0.1452000573845,0.143951273364098
2021-02-14,0.140876147173003,"Landsat8/9 (OLI)",2021,2,14,0.140876147173003,0.140549776809064
2021-02-19,0.136913296126295,"Landsat8/9 (OLI)",2021,2,19,0.136913296126295,0.138084025307117
2021-02-24,0.13528629040502,"Landsat8/9 (OLI)",2021,2,24,0.13528629040502,0.13728299315805
2021-03-01,0.137228027109814,"Landsat8/9 (OLI)",2021,3,1,0.137228027109814,0.138015044344318
2021-03-06,0.140585452253618,"Landsat8/9 (OLI)",2021,3,6,0.140585452253618,0.139431324199184
2021-03-11,0.14247914403677,"Landsat8/9 (OLI)",2021,3,11,0.14247914403677,0.140320453497709
2021-03-16,0.141194315614484,"Landsat8/9 (OLI)",2021,3,16,0.141194315614484,0.140119035883811
2021-03-21,0.138482995229424,"Landsat8/9 (OLI)",2021,3,21,0.138482995229424,0.139216040566452
2021-03-26,0.136665983713101,"Landsat8/9 (OLI)",2021,3,26,0.136665983713101,0.138736172927372
2021-03-31,0.137773080728948,"Landsat8/9 (OLI)",2021,3,31,0.137773080728948,0.139323805409589
2021-04-05,0.140796774590854,"Landsat8/9 (OLI)",2021,4,5,0.140796774590854,0.14039375841278
2021-04-10,0.1430212801788,"Landsat8/9 (OLI)",2021,4,10,0.1430212801788,0.14059452641
2021-04-15,0.14168710258582,"Landsat8/9 (OLI)",2021,4,15,0.14168710258582,0.139265361668683
2021-04-20,0.136892677750439,"Landsat8/9 (OLI)",2021,4,20,0.136892677750439,0.136900724260241
2021-04-25,0.132614102666594,"Landsat8/9 (OLI)",2021,4,25,0.132614102666594,0.134990847107147
2021-04-30,0.132799627979693,"Landsat8/9 (OLI)",2021,4,30,0.132799627979693,0.135294750873828
2021-05-05,0.137411938679179,"Landsat8/9 (OLI)",2021,5,5,0.137411938679179,0.137999916413104
2021-05-10,0.143979451211635,"Landsat8/9 (OLI)",2021,5,10,0.143979451211635,0.141831759042656
2021-05-15,0.150041498447535,"Landsat8/9 (OLI)",2021,5,15,0.150041498447535,0.14553301675509
2021-05-20,0.152298256754875,"Landsat8/9 (OLI)",2021,5,20,0.152298256754875,0.150204650900193
2021-05-25,0.155819349485683,"Landsat8/9 (OLI)",2021,5,25,0.155819349485683,0.158927778019603
2021-05-30,0.16839411854744,"Landsat8/9 (OLI)",2021,5,30,0.16839411854744,0.176667883291277
2021-06-04,0.19529306199911,"Landsat8/9 (OLI)",2021,6,4,0.19529306199911,0.200156014689973
2021-06-09,0.231259791500634,"Landsat8/9 (OLI)",2021,6,9,0.231259791500634,0.22939217221569
2021-06-14,0.268293319360964,"Landsat8/9 (OLI)",2021,6,14,0.268293319360964,0.264376355868428
