"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2021-01-15,0.230563340306617,"Landsat8/9 (OLI)",2021,1,15,0.230563340306617,0.2308671332579
2021-01-20,0.222287592492648,"Landsat8/9 (OLI)",2021,1,20,0.222287592492648,0.224112448633368
2021-01-25,0.217234943481344,"Landsat8/9 (OLI)",2021,1,25,0.217234943481344,0.218840036379424
2021-01-30,0.215064459946006,"Landsat8/9 (OLI)",2021,1,30,0.215064459946006,0.215015647474171
2021-02-04,0.213227359697157,"Landsat8/9 (OLI)",2021,2,4,0.213227359697157,0.211959893093265
2021-02-09,0.209343784605152,"Landsat8/9 (OLI)",2021,2,9,0.209343784605152,0.208613021241909
2021-02-14,0.203896306134993,"Landsat8/9 (OLI)",2021,2,14,0.203896306134993,0.203923895554356
2021-02-19,0.197459782008081,"Landsat8/9 (OLI)",2021,2,19,0.197459782008081,0.197459679937365
2021-02-24,0.19021314071233,"Landsat8/9 (OLI)",2021,2,24,0.19021314071233,0.189610923117013
2021-03-01,0.181477738682588,"Landsat8/9 (OLI)",2021,3,1,0.181477738682588,0.181152934891775
2021-03-06,0.172128155699284,"Landsat8/9 (OLI)",2021,3,6,0.172128155699284,0.172603203510724
2021-03-11,0.163786388933659,"Landsat8/9 (OLI)",2021,3,11,0.163786388933659,0.164456785225051
2021-03-16,0.156956193653969,"Landsat8/9 (OLI)",2021,3,16,0.156956193653969,0.157145493609258
2021-03-21,0.151028800741187,"Landsat8/9 (OLI)",2021,3,21,0.151028800741187,0.150905669522137
2021-03-26,0.145957420785635,"Landsat8/9 (OLI)",2021,3,26,0.145957420785635,0.145646999298706
2021-03-31,0.141520090547802,"Landsat8/9 (OLI)",2021,3,31,0.141520090547802,0.141308145441678
2021-04-05,0.137745608641221,"Landsat8/9 (OLI)",2021,4,5,0.137745608641221,0.137918676634813
2021-04-10,0.135379888193552,"Landsat8/9 (OLI)",2021,4,10,0.135379888193552,0.135578625382376
2021-04-15,0.134841810360246,"Landsat8/9 (OLI)",2021,4,15,0.134841810360246,0.134092500351159
2021-04-20,0.135384004351898,"Landsat8/9 (OLI)",2021,4,20,0.135384004351898,0.134371921392916
2021-04-25,0.137392603737259,"Landsat8/9 (OLI)",2021,4,25,0.137392603737259,0.137788844521248
2021-04-30,0.142048895000663,"Landsat8/9 (OLI)",2021,4,30,0.142048895000663,0.145032251842642
2021-05-05,0.154133317692004,"Landsat8/9 (OLI)",2021,5,5,0.154133317692004,0.155639464801762
2021-05-10,0.170595542285681,"Landsat8/9 (OLI)",2021,5,10,0.170595542285681,0.168687768302267
2021-05-15,0.186635492400456,"Landsat8/9 (OLI)",2021,5,15,0.186635492400456,0.1832454810169
2021-05-20,0.200559109143797,"Landsat8/9 (OLI)",2021,5,20,0.200559109143797,0.199326276677202
2021-05-25,0.215836681372821,"Landsat8/9 (OLI)",2021,5,25,0.215836681372821,0.217641776486035
2021-05-30,0.236363634467125,"Landsat8/9 (OLI)",2021,5,30,0.236363634467125,0.240948934721282
2021-06-04,0.265023800548079,"Landsat8/9 (OLI)",2021,6,4,0.265023800548079,0.267687027063848
2021-06-09,0.298985507834004,"Landsat8/9 (OLI)",2021,6,9,0.298985507834004,0.297856053513733
2021-06-14,0.333570925849927,"Landsat8/9 (OLI)",2021,6,14,0.333570925849927,0.331456014070938
